timeTag,wId,devId,locId,deepId,runTimes,devStatus,dataName1,devSpeed,dataUnit1,dataName2,devDeep,dataUnit2,dataName3,dataTemp,dataUnit3,dataName4,dataConv,dataUnit4,dataName5,dataP,dataUnit5,dataName6,dataSal,dataUnit6,dataName7,dataSV,dataUnit7,dataName8,dataPH,dataUnit8,dataName9,dataZ,dataUnit9,dataName10,dataY,dataUnit10,iatitude,longitude,shipSpeed,oceanDeep
2020-09-14T13:39:29.159Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.63082,米,仪器速度,13.73,米/秒,温度,20.406,℃,电导率,0.489,S/m,压力,5.662,bar,盐度,0.9613,psu,声速,1485.98,m/s,PH值,62.6747,,浊度,0,ug/l,叶绿素,3.5112,ug/l,,,,
2020-09-14T13:39:29.201Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.5612,米,仪器速度,-1.66,米/秒,温度,20.46,℃,电导率,0.569,S/m,压力,5.592,bar,盐度,0.9273,psu,声速,1484.98,m/s,PH值,31.6508,,浊度,0,ug/l,叶绿素,4.9704,ug/l,,,,
2020-09-14T13:39:29.244Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.51347,米,仪器速度,-1.11,米/秒,温度,21.268,℃,电导率,0.409,S/m,压力,5.544,bar,盐度,0.2843,psu,声速,1479.09,m/s,PH值,71.7842,,浊度,0,ug/l,叶绿素,-0.2128,ug/l,,,,
2020-09-14T13:39:29.287Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.43689,米,仪器速度,-1.78,米/秒,温度,20.855,℃,电导率,0.669,S/m,压力,5.467,bar,盐度,0.8813,psu,声速,1477.43,m/s,PH值,-2.10453,,浊度,0,ug/l,叶绿素,2.7436,ug/l,,,,
2020-09-14T13:39:29.328Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.37623,米,仪器速度,-1.48,米/秒,温度,20.96,℃,电导率,0.559,S/m,压力,5.406,bar,盐度,1.0323,psu,声速,1482.91,m/s,PH值,46.1198,,浊度,0,ug/l,叶绿素,1.6872,ug/l,,,,
2020-09-14T13:39:29.371Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.30761,米,仪器速度,-1.6,米/秒,温度,20.608,℃,电导率,0.379,S/m,压力,5.337,bar,盐度,0.2223,psu,声速,1485.36,m/s,PH值,16.7471,,浊度,0,ug/l,叶绿素,5.5556,ug/l,,,,
2020-09-14T13:39:29.413Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.24794,米,仪器速度,-1.42,米/秒,温度,20.521,℃,电导率,0.609,S/m,压力,5.277,bar,盐度,0.8553,psu,声速,1484.18,m/s,PH值,0.69549,,浊度,0,ug/l,叶绿素,2.1128,ug/l,,,,
2020-09-14T13:39:29.455Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.17137,米,仪器速度,-1.82,米/秒,温度,20.998,℃,电导率,1.089,S/m,压力,5.2,bar,盐度,0.8363,psu,声速,1482.19,m/s,PH值,45.469,,浊度,0,ug/l,叶绿素,4.1648,ug/l,,,,
2020-09-14T13:39:29.497Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.11866,米,仪器速度,-1.25,米/秒,温度,21.117,℃,电导率,0.809,S/m,压力,5.147,bar,盐度,0.8283,psu,声速,1486.61,m/s,PH值,51.1151,,浊度,0,ug/l,叶绿素,0.95,ug/l,,,,
2020-09-14T13:39:29.538Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.04408,米,仪器速度,-1.82,米/秒,温度,21.001,℃,电导率,0.519,S/m,压力,5.072,bar,盐度,0.5233,psu,声速,1484.14,m/s,PH值,4.60589,,浊度,0,ug/l,叶绿素,4.8868,ug/l,,,,
2020-09-14T13:39:29.580Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.44187,米,仪器速度,9.47,米/秒,温度,20.967,℃,电导率,0.199,S/m,压力,5.472,bar,盐度,0.2123,psu,声速,1483.66,m/s,PH值,17.2751,,浊度,0,ug/l,叶绿素,5.2212,ug/l,,,,
2020-09-14T13:39:29.623Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.39214,米,仪器速度,-1.16,米/秒,温度,21.083,℃,电导率,0.439,S/m,压力,5.422,bar,盐度,0.3383,psu,声速,1486.92,m/s,PH值,25.7526,,浊度,0,ug/l,叶绿素,4.0584,ug/l,,,,
2020-09-14T13:39:29.665Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.3275,米,仪器速度,-1.54,米/秒,温度,20.946,℃,电导率,0.199,S/m,压力,5.357,bar,盐度,0.3773,psu,声速,1482.04,m/s,PH值,22.9436,,浊度,0,ug/l,叶绿素,3.6784,ug/l,,,,
2020-09-14T13:39:29.707Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.2559,米,仪器速度,-1.7,米/秒,温度,20.477,℃,电导率,0.559,S/m,压力,5.285,bar,盐度,0.8213,psu,声速,1479.4,m/s,PH值,18.8601,,浊度,0,ug/l,叶绿素,3.2604,ug/l,,,,
2020-09-14T13:39:29.749Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.20916,米,仪器速度,-1.11,米/秒,温度,21.11,℃,电导率,0.229,S/m,压力,5.238,bar,盐度,0.7163,psu,声速,1486.67,m/s,PH值,15.4873,,浊度,0,ug/l,叶绿素,1.4364,ug/l,,,,
2020-09-14T13:39:29.791Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.13258,米,仪器速度,-1.82,米/秒,温度,20.912,℃,电导率,0.679,S/m,压力,5.161,bar,盐度,0.5233,psu,声速,1486.4,m/s,PH值,33.6397,,浊度,0,ug/l,叶绿素,7.2504,ug/l,,,,
2020-09-14T13:39:29.833Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.07689,米,仪器速度,-1.33,米/秒,温度,21.258,℃,电导率,1.109,S/m,压力,5.105,bar,盐度,0.1073,psu,声速,1477.14,m/s,PH值,49.8107,,浊度,0,ug/l,叶绿素,0.6156,ug/l,,,,
2020-09-14T13:39:29.876Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.84264,米,仪器速度,17.81,米/秒,温度,20.434,℃,电导率,0.339,S/m,压力,5.875,bar,盐度,0.4863,psu,声速,1484.48,m/s,PH值,66.7476,,浊度,0,ug/l,叶绿素,2.6828,ug/l,,,,
2020-09-14T13:39:29.918Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.77402,米,仪器速度,-1.63,米/秒,温度,20.401,℃,电导率,0.639,S/m,压力,5.806,bar,盐度,1.0283,psu,声速,1482.96,m/s,PH值,38.5305,,浊度,0,ug/l,叶绿素,1.7556,ug/l,,,,
2020-09-14T13:39:29.962Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.7064,米,仪器速度,-1.54,米/秒,温度,21.033,℃,电导率,0.359,S/m,压力,5.738,bar,盐度,0.9273,psu,声速,1478.71,m/s,PH值,61.099,,浊度,0,ug/l,叶绿素,6.042,ug/l,,,,
2020-09-14T13:39:30.003Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.63579,米,仪器速度,-1.72,米/秒,温度,20.75,℃,电导率,0.269,S/m,压力,5.667,bar,盐度,0.1583,psu,声速,1484.61,m/s,PH值,14.8347,,浊度,0,ug/l,叶绿素,2.1888,ug/l,,,,
2020-09-14T13:39:30.045Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.57115,米,仪器速度,-1.54,米/秒,温度,20.393,℃,电导率,0.159,S/m,压力,5.602,bar,盐度,0.4623,psu,声速,1477.21,m/s,PH值,8.0125,,浊度,0,ug/l,叶绿素,1.0792,ug/l,,,,
2020-09-14T13:39:30.087Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.52242,米,仪器速度,-1.16,米/秒,温度,20.671,℃,电导率,0.249,S/m,压力,5.553,bar,盐度,0.7073,psu,声速,1486.66,m/s,PH值,31.4573,,浊度,0,ug/l,叶绿素,4.864,ug/l,,,,
2020-09-14T13:39:30.130Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.45977,米,仪器速度,-1.46,米/秒,温度,20.304,℃,电导率,1.089,S/m,压力,5.49,bar,盐度,0.6053,psu,声速,1482.71,m/s,PH值,14.4809,,浊度,0,ug/l,叶绿素,1.9836,ug/l,,,,
2020-09-14T13:39:30.171Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.4001,米,仪器速度,-1.46,米/秒,温度,20.329,℃,电导率,1.009,S/m,压力,5.43,bar,盐度,0.1383,psu,声速,1478.88,m/s,PH值,69.7943,,浊度,0,ug/l,叶绿素,0.5396,ug/l,,,,
2020-09-14T13:39:30.213Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.31955,米,仪器速度,-1.92,米/秒,温度,20.356,℃,电导率,0.649,S/m,压力,5.349,bar,盐度,0.3923,psu,声速,1484.02,m/s,PH值,61.3715,,浊度,0,ug/l,叶绿素,6.2624,ug/l,,,,
2020-09-14T13:39:30.255Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.27181,米,仪器速度,-1.14,米/秒,温度,20.407,℃,电导率,0.549,S/m,压力,5.301,bar,盐度,0.0813,psu,声速,1480.83,m/s,PH值,52.9568,,浊度,0,ug/l,叶绿素,-0.1216,ug/l,,,,
2020-09-14T13:39:30.298Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.19723,米,仪器速度,-1.73,米/秒,温度,20.852,℃,电导率,0.889,S/m,压力,5.226,bar,盐度,0.7033,psu,声速,1479.25,m/s,PH值,10.8502,,浊度,0,ug/l,叶绿素,3.8608,ug/l,,,,
2020-09-14T13:39:30.339Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.12065,米,仪器速度,-1.87,米/秒,温度,20.77,℃,电导率,0.749,S/m,压力,5.149,bar,盐度,0.1753,psu,声速,1479.8,m/s,PH值,4.15648,,浊度,0,ug/l,叶绿素,6.0876,ug/l,,,,
2020-09-14T13:39:30.381Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.05402,米,仪器速度,-1.59,米/秒,温度,20.738,℃,电导率,0.159,S/m,压力,5.082,bar,盐度,0.2273,psu,声速,1482.61,m/s,PH值,13.2556,,浊度,0,ug/l,叶绿素,3.9672,ug/l,,,,
2020-09-14T13:39:30.423Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.92916,米,仪器速度,20.84,米/秒,温度,20.681,℃,电导率,0.929,S/m,压力,5.962,bar,盐度,0.7943,psu,声速,1480.83,m/s,PH值,18.8826,,浊度,0,ug/l,叶绿素,6.422,ug/l,,,,
2020-09-14T13:39:30.466Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.84861,米,仪器速度,-1.87,米/秒,温度,20.737,℃,电导率,1.069,S/m,压力,5.881,bar,盐度,0.0913,psu,声速,1483.65,m/s,PH值,28.921,,浊度,0,ug/l,叶绿素,4.712,ug/l,,,,
2020-09-14T13:39:30.508Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.78795,米,仪器速度,-1.44,米/秒,温度,20.618,℃,电导率,0.519,S/m,压力,5.82,bar,盐度,0.0783,psu,声速,1480.62,m/s,PH值,12.3775,,浊度,0,ug/l,叶绿素,3.0932,ug/l,,,,
2020-09-14T13:39:30.551Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.72529,米,仪器速度,-1.46,米/秒,温度,20.928,℃,电导率,0.339,S/m,压力,5.757,bar,盐度,0.3323,psu,声速,1479.43,m/s,PH值,66.7574,,浊度,0,ug/l,叶绿素,0.4712,ug/l,,,,
2020-09-14T13:39:30.592Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.67756,米,仪器速度,-1.16,米/秒,温度,20.459,℃,电导率,0.839,S/m,压力,5.709,bar,盐度,0.2843,psu,声速,1480.13,m/s,PH值,4.45906,,浊度,0,ug/l,叶绿素,7.2428,ug/l,,,,
2020-09-14T13:39:30.633Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.6159,米,仪器速度,-1.5,米/秒,温度,20.884,℃,电导率,0.199,S/m,压力,5.647,bar,盐度,0.2093,psu,声速,1479.31,m/s,PH值,69.9233,,浊度,0,ug/l,叶绿素,-0.1596,ug/l,,,,
2020-09-14T13:39:30.675Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.56518,米,仪器速度,-1.21,米/秒,温度,21.281,℃,电导率,1.059,S/m,压力,5.596,bar,盐度,0.8173,psu,声速,1482.35,m/s,PH值,-0.0945472,,浊度,0,ug/l,叶绿素,1.6036,ug/l,,,,
2020-09-14T13:39:30.718Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.49656,米,仪器速度,-1.6,米/秒,温度,20.734,℃,电导率,1.079,S/m,压力,5.527,bar,盐度,1.0383,psu,声速,1484.49,m/s,PH值,22.3507,,浊度,0,ug/l,叶绿素,0.646,ug/l,,,,
2020-09-14T13:39:30.759Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.44087,米,仪器速度,-1.36,米/秒,温度,21.28,℃,电导率,0.859,S/m,压力,5.471,bar,盐度,0.3413,psu,声速,1480.39,m/s,PH值,64.6051,,浊度,0,ug/l,叶绿素,4.6664,ug/l,,,,
2020-09-14T13:39:30.801Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.39413,米,仪器速度,-1.11,米/秒,温度,21.244,℃,电导率,0.539,S/m,压力,5.424,bar,盐度,0.7743,psu,声速,1481.49,m/s,PH值,28.6711,,浊度,0,ug/l,叶绿素,6.1712,ug/l,,,,
2020-09-14T13:39:30.844Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.34142,米,仪器速度,-1.23,米/秒,温度,21.089,℃,电导率,0.829,S/m,压力,5.371,bar,盐度,0.3883,psu,声速,1484.01,m/s,PH值,47.6307,,浊度,0,ug/l,叶绿素,1.6416,ug/l,,,,
2020-09-14T13:39:30.886Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.28872,米,仪器速度,-1.25,米/秒,温度,20.567,℃,电导率,0.659,S/m,压力,5.318,bar,盐度,0.2543,psu,声速,1477.51,m/s,PH值,72.2806,,浊度,0,ug/l,叶绿素,4.2712,ug/l,,,,
2020-09-14T13:39:30.928Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.23601,米,仪器速度,-1.25,米/秒,温度,20.907,℃,电导率,1.079,S/m,压力,5.265,bar,盐度,0.9853,psu,声速,1478.04,m/s,PH值,13.5858,,浊度,0,ug/l,叶绿素,6.65,ug/l,,,,
2020-09-14T13:39:30.969Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.17435,米,仪器速度,-1.5,米/秒,温度,21.175,℃,电导率,0.889,S/m,压力,5.203,bar,盐度,0.2953,psu,声速,1481.75,m/s,PH值,7.97044,,浊度,0,ug/l,叶绿素,6.0648,ug/l,,,,
2020-09-14T13:39:31.012Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.11667,米,仪器速度,-1.34,米/秒,温度,21.13,℃,电导率,0.869,S/m,压力,5.145,bar,盐度,0.9933,psu,声速,1478.63,m/s,PH值,14.2388,,浊度,0,ug/l,叶绿素,6.3916,ug/l,,,,
2020-09-14T13:39:31.054Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.057,米,仪器速度,-1.42,米/秒,温度,20.557,℃,电导率,0.349,S/m,压力,5.085,bar,盐度,0.3263,psu,声速,1483.39,m/s,PH值,20.4341,,浊度,0,ug/l,叶绿素,6.9844,ug/l,,,,
2020-09-14T13:39:31.096Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.79292,米,仪器速度,17.52,米/秒,温度,20.758,℃,电导率,1.109,S/m,压力,5.825,bar,盐度,0.2173,psu,声速,1477.14,m/s,PH值,58.6347,,浊度,0,ug/l,叶绿素,5.3808,ug/l,,,,
2020-09-14T13:39:31.139Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.73623,米,仪器速度,-1.32,米/秒,温度,20.987,℃,电导率,0.749,S/m,压力,5.768,bar,盐度,0.3883,psu,声速,1484.69,m/s,PH值,25.5273,,浊度,0,ug/l,叶绿素,4.636,ug/l,,,,
2020-09-14T13:39:31.182Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.66761,米,仪器速度,-1.6,米/秒,温度,20.625,℃,电导率,0.489,S/m,压力,5.699,bar,盐度,0.5103,psu,声速,1479.23,m/s,PH值,58.5682,,浊度,0,ug/l,叶绿素,3.8152,ug/l,,,,
2020-09-14T13:39:31.223Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.59402,米,仪器速度,-1.79,米/秒,温度,21.292,℃,电导率,0.539,S/m,压力,5.625,bar,盐度,0.3663,psu,声速,1485.96,m/s,PH值,18.962,,浊度,0,ug/l,叶绿素,6.7108,ug/l,,,,
2020-09-14T13:39:31.265Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.53336,米,仪器速度,-1.44,米/秒,温度,20.591,℃,电导率,0.599,S/m,压力,5.564,bar,盐度,0.1953,psu,声速,1481.72,m/s,PH值,17.3742,,浊度,0,ug/l,叶绿素,5.3732,ug/l,,,,
2020-09-14T13:39:31.306Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.47071,米,仪器速度,-1.53,米/秒,温度,20.838,℃,电导率,0.269,S/m,压力,5.501,bar,盐度,0.7443,psu,声速,1482.72,m/s,PH值,70.7215,,浊度,0,ug/l,叶绿素,6.5284,ug/l,,,,
2020-09-14T13:39:31.348Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.39214,米,仪器速度,-1.87,米/秒,温度,20.486,℃,电导率,0.519,S/m,压力,5.422,bar,盐度,1.0043,psu,声速,1482.98,m/s,PH值,30.427,,浊度,0,ug/l,叶绿素,2.6752,ug/l,,,,
2020-09-14T13:39:31.390Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.32253,米,仪器速度,-1.66,米/秒,温度,20.345,℃,电导率,1.119,S/m,压力,5.352,bar,盐度,0.0713,psu,声速,1478.09,m/s,PH值,68.9572,,浊度,0,ug/l,叶绿素,5.0084,ug/l,,,,
2020-09-14T13:39:31.432Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.26187,米,仪器速度,-1.44,米/秒,温度,20.671,℃,电导率,0.159,S/m,压力,5.291,bar,盐度,0.7303,psu,声速,1481.44,m/s,PH值,60.7528,,浊度,0,ug/l,叶绿素,4.8032,ug/l,,,,
2020-09-14T13:39:31.474Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.21115,米,仪器速度,-1.21,米/秒,温度,20.792,℃,电导率,0.249,S/m,压力,5.24,bar,盐度,0.3023,psu,声速,1479.77,m/s,PH值,44.5345,,浊度,0,ug/l,叶绿素,1.1324,ug/l,,,,
2020-09-14T13:39:31.516Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.15347,米,仪器速度,-1.37,米/秒,温度,20.773,℃,电导率,0.239,S/m,压力,5.182,bar,盐度,0.2833,psu,声速,1484.6,m/s,PH值,15.5107,,浊度,0,ug/l,叶绿素,-0.228,ug/l,,,,
2020-09-14T13:39:31.558Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.07988,米,仪器速度,-1.75,米/秒,温度,21.104,℃,电导率,1.059,S/m,压力,5.108,bar,盐度,0.5463,psu,声速,1482.53,m/s,PH值,40.8448,,浊度,0,ug/l,叶绿素,4.902,ug/l,,,,
2020-09-14T13:39:31.600Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.29866,米,仪器速度,5.21,米/秒,温度,21.201,℃,电导率,0.749,S/m,压力,5.328,bar,盐度,0.6563,psu,声速,1485.23,m/s,PH值,30.5415,,浊度,0,ug/l,叶绿素,3.3516,ug/l,,,,
2020-09-14T13:39:31.642Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.23104,米,仪器速度,-1.61,米/秒,温度,20.919,℃,电导率,0.229,S/m,压力,5.26,bar,盐度,0.8403,psu,声速,1477.19,m/s,PH值,40.5349,,浊度,0,ug/l,叶绿素,6.3004,ug/l,,,,
2020-09-14T13:39:31.686Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.17634,米,仪器速度,-1.24,米/秒,温度,20.694,℃,电导率,0.599,S/m,压力,5.205,bar,盐度,1.0523,psu,声速,1485.59,m/s,PH值,3.2798,,浊度,0,ug/l,叶绿素,3.2832,ug/l,,,,
2020-09-14T13:39:31.727Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.10374,米,仪器速度,-1.77,米/秒,温度,20.361,℃,电导率,1.089,S/m,压力,5.132,bar,盐度,0.4373,psu,声速,1482,m/s,PH值,23.3106,,浊度,0,ug/l,叶绿素,6.8096,ug/l,,,,
2020-09-14T13:39:31.769Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.04109,米,仪器速度,-1.49,米/秒,温度,20.854,℃,电导率,0.339,S/m,压力,5.069,bar,盐度,0.5343,psu,声速,1483.85,m/s,PH值,2.91742,,浊度,0,ug/l,叶绿素,0.6764,ug/l,,,,
2020-09-14T13:39:31.811Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.99579,米,仪器速度,22.73,米/秒,温度,20.821,℃,电导率,0.759,S/m,压力,6.029,bar,盐度,0.0693,psu,声速,1480.38,m/s,PH值,0.720998,,浊度,0,ug/l,叶绿素,1.4212,ug/l,,,,
2020-09-14T13:39:31.852Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.93612,米,仪器速度,-1.46,米/秒,温度,20.927,℃,电导率,1.029,S/m,压力,5.969,bar,盐度,0.4653,psu,声速,1479.29,m/s,PH值,57.9173,,浊度,0,ug/l,叶绿素,3.5948,ug/l,,,,
2020-09-14T13:39:31.894Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.88242,米,仪器速度,-1.28,米/秒,温度,20.973,℃,电导率,0.869,S/m,压力,5.915,bar,盐度,0.7043,psu,声速,1477.75,m/s,PH值,58.6087,,浊度,0,ug/l,叶绿素,3.572,ug/l,,,,
2020-09-14T13:39:31.938Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.82474,米,仪器速度,-1.31,米/秒,温度,20.935,℃,电导率,0.619,S/m,压力,5.857,bar,盐度,0.1133,psu,声速,1485.37,m/s,PH值,42.6624,,浊度,0,ug/l,叶绿素,1.4972,ug/l,,,,
2020-09-14T13:39:31.979Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.76209,米,仪器速度,-1.53,米/秒,温度,21.296,℃,电导率,0.819,S/m,压力,5.794,bar,盐度,0.8973,psu,声速,1485.89,m/s,PH值,19.2014,,浊度,0,ug/l,叶绿素,2.014,ug/l,,,,
2020-09-14T13:39:32.022Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.69248,米,仪器速度,-1.62,米/秒,温度,20.759,℃,电导率,0.819,S/m,压力,5.724,bar,盐度,0.6963,psu,声速,1480.35,m/s,PH值,54.5322,,浊度,0,ug/l,叶绿素,6.5892,ug/l,,,,
2020-09-14T13:39:32.064Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.6159,米,仪器速度,-1.82,米/秒,温度,20.49,℃,电导率,0.979,S/m,压力,5.647,bar,盐度,0.6803,psu,声速,1484.61,m/s,PH值,56.432,,浊度,0,ug/l,叶绿素,4.6968,ug/l,,,,
2020-09-14T13:39:32.106Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.54032,米,仪器速度,-1.8,米/秒,温度,20.359,℃,电导率,0.329,S/m,压力,5.571,bar,盐度,0.8083,psu,声速,1479.22,m/s,PH值,51.1591,,浊度,0,ug/l,叶绿素,5.8444,ug/l,,,,
2020-09-14T13:39:32.148Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.47568,米,仪器速度,-1.54,米/秒,温度,20.42,℃,电导率,0.339,S/m,压力,5.506,bar,盐度,0.5423,psu,声速,1480.57,m/s,PH值,73.5213,,浊度,0,ug/l,叶绿素,0.304,ug/l,,,,
2020-09-14T13:39:32.191Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.418,米,仪器速度,-1.34,米/秒,温度,20.972,℃,电导率,0.319,S/m,压力,5.448,bar,盐度,0.6363,psu,声速,1486.87,m/s,PH值,28.5976,,浊度,0,ug/l,叶绿素,4.1876,ug/l,,,,
2020-09-14T13:39:32.232Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.35336,米,仪器速度,-1.58,米/秒,温度,20.435,℃,电导率,0.369,S/m,压力,5.383,bar,盐度,0.7603,psu,声速,1479.21,m/s,PH值,5.10909,,浊度,0,ug/l,叶绿素,3.1084,ug/l,,,,
2020-09-14T13:39:32.275Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.27778,米,仪器速度,-1.76,米/秒,温度,21.139,℃,电导率,0.919,S/m,压力,5.307,bar,盐度,0.1473,psu,声速,1480.04,m/s,PH值,73.6738,,浊度,0,ug/l,叶绿素,3.3592,ug/l,,,,
2020-09-14T13:39:32.317Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.2022,米,仪器速度,-1.8,米/秒,温度,20.413,℃,电导率,1.039,S/m,压力,5.231,bar,盐度,0.5433,psu,声速,1480.08,m/s,PH值,12.0608,,浊度,0,ug/l,叶绿素,6.6272,ug/l,,,,
2020-09-14T13:39:32.359Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.1296,米,仪器速度,-1.73,米/秒,温度,20.958,℃,电导率,0.339,S/m,压力,5.158,bar,盐度,0.5133,psu,声速,1481.87,m/s,PH值,45.7657,,浊度,0,ug/l,叶绿素,3.6936,ug/l,,,,
2020-09-14T13:39:32.402Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.06695,米,仪器速度,-1.46,米/秒,温度,20.718,℃,电导率,0.629,S/m,压力,5.095,bar,盐度,0.3053,psu,声速,1480.02,m/s,PH值,36.9497,,浊度,0,ug/l,叶绿素,4.7804,ug/l,,,,
2020-09-14T13:39:32.443Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.76308,米,仪器速度,16.98,米/秒,温度,20.413,℃,电导率,0.669,S/m,压力,5.795,bar,盐度,0.8323,psu,声速,1479.22,m/s,PH值,31.0852,,浊度,0,ug/l,叶绿素,3.8456,ug/l,,,,
2020-09-14T13:39:32.484Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.7054,米,仪器速度,-1.41,米/秒,温度,21.139,℃,电导率,0.429,S/m,压力,5.737,bar,盐度,0.5603,psu,声速,1480.76,m/s,PH值,-1.76209,,浊度,0,ug/l,叶绿素,5.3504,ug/l,,,,
2020-09-14T13:39:32.526Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.62883,米,仪器速度,-1.82,米/秒,温度,21.286,℃,电导率,1.079,S/m,压力,5.66,bar,盐度,0.3963,psu,声速,1482.08,m/s,PH值,40.7725,,浊度,0,ug/l,叶绿素,0.342,ug/l,,,,
2020-09-14T13:39:32.568Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.55723,米,仪器速度,-1.7,米/秒,温度,20.638,℃,电导率,0.959,S/m,压力,5.588,bar,盐度,0.4053,psu,声速,1479.34,m/s,PH值,6.69925,,浊度,0,ug/l,叶绿素,6.0344,ug/l,,,,
2020-09-14T13:39:32.610Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,5.4896,米,仪器速度,-1.61,米/秒,温度,21.208,℃,电导率,0.589,S/m,压力,5.52,bar,盐度,0.7183,psu,声速,1477.14,m/s,PH值,10.7993,,浊度,0,ug/l,叶绿素,4.4764,ug/l,,,,
